N-tiw56n58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_22.818600_,150,memetic,exchange,0.3,random-init,50,1132779,1155392,52.9527,1
N-tiw56n58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_22.818600_,150,memetic,exchange,0.3,random-init,100,1133434,1155392,84.8742,1
N-tiw56n58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_22.818600_,150,memetic,exchange,0.3,random-init,200,1129335,1155392,142.861,2
N-tiw56n62_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_22.412250_,150,memetic,exchange,0.3,random-init,10,1605443,1626921,28.1026,1
N-tiw56n62_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_22.412250_,150,memetic,exchange,0.3,random-init,20,1608373,1626921,33.7996,1
N-tiw56n62_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_22.412250_,150,memetic,exchange,0.3,random-init,50,1605808,1626921,50.9924,1
N-tiw56n62_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_22.412250_,150,memetic,exchange,0.3,random-init,100,1600160,1626921,80.1953,1
N-tiw56n62_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_22.412250_,150,memetic,exchange,0.3,random-init,200,1596107,1626921,142.012,1
N-tiw56n66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_20.651550_,150,memetic,exchange,0.3,random-init,10,2078049,2107619,26.3063,1
N-tiw56n66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_20.651550_,150,memetic,exchange,0.3,random-init,20,2087593,2107619,32.058,0
N-tiw56n66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_20.651550_,150,memetic,exchange,0.3,random-init,50,2075772,2107619,49.7575,1
N-tiw56n66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_20.651550_,150,memetic,exchange,0.3,random-init,100,2064469,2107619,76.5102,2
N-tiw56n66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_20.651550_,150,memetic,exchange,0.3,random-init,200,2067502,2107619,137.624,1
N-tiw56n67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_23.695450_,150,memetic,exchange,0.3,random-init,10,2343181,2372926,29.5514,1
N-tiw56n67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_23.695450_,150,memetic,exchange,0.3,random-init,20,2340260,2372926,35.3689,1
N-tiw56n67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_23.695450_,150,memetic,exchange,0.3,random-init,50,2334885,2372926,53.2355,1
N-tiw56n67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_23.695450_,150,memetic,exchange,0.3,random-init,100,2333064,2372926,87.6846,1
N-tiw56n67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_23.695450_,150,memetic,exchange,0.3,random-init,200,2328374,2372926,149.125,1
N-tiw56n72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_23.767750_,150,memetic,exchange,0.3,random-init,10,4064887,4135907,30.6015,1
N-tiw56n72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_23.767750_,150,memetic,exchange,0.3,random-init,20,4078279,4135907,37.262,1
N-tiw56n72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_23.767750_,150,memetic,exchange,0.3,random-init,50,4060602,4135907,57.7283,1
N-tiw56n72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_23.767750_,150,memetic,exchange,0.3,random-init,100,4054106,4135907,96.0523,1
N-tiw56n72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_23.767750_,150,memetic,exchange,0.3,random-init,200,4043602,4135907,160.378,2
N-tiw56r54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_20.455200_,150,memetic,exchange,0.3,random-init,10,940634,958192,27.5028,1
N-tiw56r54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_20.455200_,150,memetic,exchange,0.3,random-init,20,945914,958192,34.5555,1
N-tiw56r54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_20.455200_,150,memetic,exchange,0.3,random-init,50,940772,958192,55.7513,1
N-tiw56r54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_20.455200_,150,memetic,exchange,0.3,random-init,100,939507,958192,94.7147,1
N-tiw56r54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_20.455200_,150,memetic,exchange,0.3,random-init,200,936867,958192,163.225,2
N-tiw56r58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_24.272400_,150,memetic,exchange,0.3,random-init,10,1204884,1219295,30.8132,1
N-tiw56r58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_24.272400_,150,memetic,exchange,0.3,random-init,20,1203221,1219295,37.4171,1
N-tiw56r58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_24.272400_,150,memetic,exchange,0.3,random-init,50,1205137,1219295,57.9709,1
N-tiw56r58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_24.272400_,150,memetic,exchange,0.3,random-init,100,1199861,1219295,93.2266,1
N-tiw56r58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_24.272400_,150,memetic,exchange,0.3,random-init,200,1197355,1219295,159.205,1
N-tiw56r66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_20.044650_,150,memetic,exchange,0.3,random-init,10,1910316,1940755,24.9464,1
N-tiw56r66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_20.044650_,150,memetic,exchange,0.3,random-init,20,1914103,1940755,30.1756,1
N-tiw56r66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_20.044650_,150,memetic,exchange,0.3,random-init,50,1912798,1940755,45.2878,1
N-tiw56r66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_20.044650_,150,memetic,exchange,0.3,random-init,100,1905342,1940755,71.8625,1
N-tiw56r66_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_20.044650_,150,memetic,exchange,0.3,random-init,200,1906854,1940755,124.301,1
N-tiw56r67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_28.817300_,150,memetic,exchange,0.3,random-init,10,2023303,2056347,34.4788,1
N-tiw56r67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_28.817300_,150,memetic,exchange,0.3,random-init,20,2032171,2056347,40.0838,1
N-tiw56r67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_28.817300_,150,memetic,exchange,0.3,random-init,50,2028066,2056347,59.8731,1
N-tiw56r67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_28.817300_,150,memetic,exchange,0.3,random-init,100,2024719,2056347,89.9312,1
N-tiw56r67_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_28.817300_,150,memetic,exchange,0.3,random-init,200,2014766,2056347,145.64,2
N-tiw56r72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_22.411350_,150,memetic,exchange,0.3,random-init,10,2763580,2823758,28.2885,2
N-tiw56r72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_22.411350_,150,memetic,exchange,0.3,random-init,20,2758744,2823758,34.4342,2
N-tiw56r72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_22.411350_,150,memetic,exchange,0.3,random-init,50,2753008,2823758,53.4135,2
N-tiw56r72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_22.411350_,150,memetic,exchange,0.3,random-init,100,2745790,2823758,84.1328,2
N-tiw56r72_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_22.411350_,150,memetic,exchange,0.3,random-init,200,2744725,2823758,148.149,2
